Match Number,MD,Team 1,Team 2,Day,Time,,,,,,,
170,1,SEX,TGS,"Fri, Apr 11",7:00 PM,,,,,,,
171,1,WCS,GFC,"Fri, Apr 11",7:45 PM,,,,,,,
172,1,SHT,ASB,"Fri, Apr 11",8:30 PM,,,,,,,
173,1,SSS,IS1,"Fri, Apr 11",9:15 PM,,,,,,,
174,2,SSS,SEX,"Mon, Apr 14",7:00 PM,,,,,,,
175,2,NPC,GFC,"Mon, Apr 14",7:35 PM,,,,,,,
176,2,VBF,TGS,"Mon, Apr 14",8:10 PM,,,,,,,
177,2,IS1,BBL,"Mon, Apr 14",8:45 PM,,,,,,,
178,2,WCS,ASB,"Mon, Apr 14",9:20 PM,,,,,,,
179,3,TOE,GFC,"Fri, Apr 18",7:00 PM,,,,,,,
180,3,SSS,BBL,"Fri, Apr 18",7:35 PM,,,,,,,
181,3,WCS,SHT,"Fri, Apr 18",8:10 PM,,,,,,,
182,3,VBF,IS1,"Fri, Apr 18",8:45 PM,,,,,,,
183,3,NPC,SHT,"Fri, Apr 18",9:20 PM,,,,,,,
184,4,TOE,ASB,"Mon, Apr 21",7:00 PM,,,,,,,
185,4,NPC,WCS,"Mon, Apr 21",7:35 PM,,,,,,,
186,4,SSS,TGS,"Mon, Apr 21",8:10 PM,,,,,,,
187,4,GFC,SHT,"Mon, Apr 21",8:45 PM,,,,,,,
188,4,VBF,BBL,"Mon, Apr 21",9:20 PM,,,,,,,
189,5,IS1,TGS,"Fri, Apr 25",7:00 PM,,,,,,,
190,5,SEX,BBL,"Fri, Apr 25",7:45 PM,,,,,,,
191,5,TOE,SHT,"Fri, Apr 25",8:30 PM,,,,,,,
192,5,GFC,ASB,"Fri, Apr 25",9:15 PM,,,,,,,
193,6,BBL,TGS,"Mon, Apr 28",7:00 PM,,,,,,,
194,6,NPC,ASB,"Mon, Apr 28",7:35 PM,,,,,,,
195,6,TOE,WCS,"Mon, Apr 28",8:10 PM,,,,,,,
196,6,SEX,IS1,"Mon, Apr 28",8:45 PM,,,,,,,
197,6,SSS,VBF,"Mon, Apr 28",9:20 PM,,,,,,,
198,7,NPC,TOE,"Fri, May 2",7:00 PM,,,,,,,
199,7,VBF,SEX,"Fri, May 2",7:45 PM,,,,,,,
