Season,Match,Team,Opponent,Team Rating,Rating Change,Goals,Goals Allowed,Shots,Assists,Saves,xG,Covr Rate,Save Percent,Yellow Cards,Red Cards,Time
1,0,BBF,L7F,1000,102,11,1,19,8,11,3.53,0.58,0.92,0,0,Final
1,0,L7F,BBF,1000,-91,1,11,12,1,8,3.53,08,0.42,0,0,Final
1,1,MCH,SWF,1000,99,8,2,14,4,7,3.47,0.57,0.78,0,0,Final
1,1,SWF,MCH,1010,-89,2,8,9,0,6,3.58,0.22,0.43,0,0,Final
1,2,NPC,HBD,1000,93,5,2,11,1,10,3.53,0.45,0.83,0,0,Final
1,2,HBD,NPC,1000,-85,2,5,12,1,6,3.53,0.17,0.55,0,0,Final
1,3,FCB,HPA,988,98,6,1,25,3,6,3.46,0.24,0.86,0,0,Final
1,3,HPA,FCB,1000,-90,1,6,7,1,19,3.59,0.14,0.76,0,0,Final
1,4,WCS,HBD,1000,-93,1,5,9,0,10,41,0.11,0.67,0,0,Final
1,4,HBD,WCS,914,101,5,1,15,2,8,34,0.33,0.89,0,0,Final
1,5,HVB,HPA,1000,-98,1,10,6,0,16,45,0.17,0.62,0,0,Final
1,5,HPA,HVB,909,109,10,1,26,2,5,31,0.38,0.83,2,0,Final
1,6,NFC,TUE,1000,100,9,1,9,5,0,3.53,1,0,0,0,Final
1,6,TUE,NFC,1000,-90,1,9,1,0,0,3.53,1,0,0,0,Final
1,7,MFC,WSR,1000,3,2,2,2,2,8,3.51,1,0.8,0,0,Final
1,7,WSR,MFC,1002,2,2,2,10,2,0,3.54,0.2,0,0,0,Final
1,8,BBF,WCS,1102,53,9,1,23,4,4,4.65,0.39,0.8,0,0,Final
1,8,WCS,BBF,906,-45,1,9,5,0,14,2.4,0.2,0.61,0,0,Final
1,9,MCH,HVB,1099,50,8,2,19,5,3,4.66,0.42,0.6,2,1,Final
1,9,HVB,MCH,901,-42,2,8,5,0,11,2.39,0.4,0.58,0,0,Final
1,10,NPC,TUE,1093,54,6,0,6,4,9,4.58,1,1,0,0,Final
1,10,TUE,NPC,909,-50,0,6,9,0,0,2.47,-0,0,1,0,Final
1,11,MFC,SWF,1003,17,5,0,0,0,0,0,0,0,0,0,Forfeit
1,11,SWF,MFC,920,-17,0,5,0,0,0,0,0,0,0,0,Forfeit
1,12,FCB,WSR,1086,-83,2,6,12,1,6,4,0.17,0.5,0,0,Final
1,12,WSR,FCB,1004,92,6,2,12,4,10,35,0.5,0.83,3,0,Final
1,13,HBD,BBF,1016,-41,1,5,5,0,9,2.73,0.2,0.64,2,0,Final
1,13,BBF,HBD,1155,46,5,1,14,4,4,4.32,0.36,0.8,0,0,Final
1,14,NFC,L7F,1100,3,5,0,0,0,0,0,0,0,0,0,Forfeit
1,14,L7F,NFC,908,-3,0,5,0,0,0,0,0,0,0,0,Forfeit
1,15,HPA,WSR,1019,-49,1,8,3,0,11,38,0.33,0.58,0,0,Final
1,15,WSR,HPA,1097,57,8,1,19,6,2,3.97,0.42,0.67,0,0,Final
1,16,WCS,NFC,860,-34,0,7,5,0,13,2.13,0,0.65,0,0,Final
1,16,NFC,WCS,1103,38,7,0,20,4,5,4.92,0.35,1,0,0,Final
1,17,HVB,MFC,859,-46,0,16,7,0,12,2.6,0,0.43,0,0,Final
1,17,MFC,HVB,1020,53,16,0,28,5,7,4.45,0.57,1,1,0,Final
1,18,MCH,HPA,1149,41,7,1,17,6,2,4.56,0.41,0.67,0,0,Final
1,18,HPA,MCH,969,-35,1,7,3,0,10,2.49,0.33,0.59,0,0,Final
1,19,TUE,L7F,859,-50,1,3,8,1,5,3.26,0.12,0.62,0,0,Final
1,19,L7F,TUE,905,55,3,1,8,2,7,3.79,0.38,0.88,0,0,Final
1,20,WSR,HVB,1154,26,12,1,32,2,8,5.49,0.38,0.89,1,1,Final
1,20,HVB,WSR,813,-20,1,12,9,0,20,1.57,0.11,0.62,0,0,Final
1,21,NPC,BBF,1147,8,2,2,12,1,10,3.22,0.17,0.83,1,0,Final
1,21,BBF,NPC,1201,-3,2,2,12,1,10,3.84,0.17,0.83,0,0,Final
1,22,MFC,FCB,1073,48,2,1,7,2,10,3.93,0.29,0.91,0,0,Final
1,22,FCB,MFC,1002,-44,1,2,11,1,5,3.12,09,0.71,0,0,Final
1,23,NFC,HBD,1141,37,3,1,11,2,5,4.48,0.27,0.83,0,0,Final
1,23,HBD,NFC,975,-33,1,3,6,0,8,2.57,0.17,0.73,0,0,Final
1,24,NPC,L7F,1156,36,11,4,15,5,11,4.65,0.73,0.73,1,0,Final
1,24,L7F,NPC,960,-25,4,11,15,2,4,2.4,0.27,0.27,0,0,Final
1,25,WSR,SWF,1181,28,5,2,11,2,5,5.12,0.45,0.71,0,0,Final
1,25,SWF,WSR,903,-22,2,5,7,1,6,1.93,0.29,0.55,0,0,Final
1,26,TUE,WCS,809,58,4,2,8,1,7,3.43,0.5,0.78,2,0,Final
1,26,WCS,TUE,825,-51,2,4,9,1,4,3.62,0.22,0.5,0,0,Final
1,27,FCB,SWF,958,45,3,2,9,1,4,3.97,0.33,0.67,0,0,Final
1,27,SWF,FCB,881,-39,2,3,6,0,6,39,0.33,0.67,0,0,Final
1,28,TUE,HBD,867,-42,1,3,5,0,2,39,0.2,0.4,0,0,Final
1,28,HBD,TUE,942,47,3,1,5,0,4,3.96,0.6,0.8,0,0,Final
1,29,WCS,L7F,774,-33,1,2,8,0,9,2.6,0.12,0.82,0,0,Final
1,29,L7F,WCS,934,36,2,1,11,0,7,4.45,0.18,0.88,1,0,Final
1,30,NPC,NFC,1193,0,2,2,8,2,6,3.61,0.25,0.75,0,0,Final
1,30,NFC,NPC,1179,3,2,2,8,1,6,3.44,0.25,0.75,1,0,Final
1,31,MFC,HPA,1121,39,6,0,14,4,3,4.61,0.43,1,0,0,Final
1,31,HPA,MFC,934,-36,0,6,3,0,8,2.45,-0,0.57,2,0,Final
1,32,WSR,MCH,1209,-54,1,5,12,0,6,3.63,08,0.55,0,0,Final
1,32,MCH,WSR,1191,60,5,1,11,1,11,3.42,0.45,0.92,1,0,Final
1,33,HBD,L7F,989,-21,0,5,0,0,0,0,0,0,0,0,Forfeit
1,33,L7F,HBD,971,21,5,0,0,0,0,0,0,0,0,0,Forfeit
1,34,BBF,NFC,1198,53,4,3,14,4,5,3.61,0.29,0.62,0,0,Final
1,34,NFC,BBF,1183,-45,3,4,8,1,10,3.44,0.38,0.71,0,0,Final
1,35,MCH,MFC,1252,46,5,2,21,4,4,45,0.24,0.67,0,0,Final
1,35,MFC,MCH,1161,-39,2,5,6,2,16,31,0.33,0.76,2,0,Final
1,36,FCB,HVB,1004,36,7,1,31,4,2,4.74,0.23,0.67,2,0,Final
1,36,HVB,FCB,792,-30,1,7,3,1,24,2.31,0.33,0.77,1,0,Final
1,37,SWF,HPA,841,-14,0,5,0,0,0,0,0,0,0,0,Forfeit
1,37,HPA,SWF,897,14,5,0,0,0,0,0,0,0,0,0,Forfeit
1,38,FCB,MCH,1040,-25,1,5,7,1,4,24,0.14,0.44,0,0,Final
1,38,MCH,FCB,1298,30,5,1,9,5,6,51,0.56,0.86,1,0,Final
1,39,BBF,TUE,1251,17,7,1,7,6,4,5.98,1,0.8,0,0,Final
1,39,TUE,BBF,824,-13,1,7,5,0,0,17,0.2,0,0,0,Final
1,40,HVB,SWF,761,-48,1,15,8,1,20,3.15,0.12,0.57,1,0,Final
1,40,SWF,HVB,827,58,15,1,35,7,7,3.9,0.43,0.88,1,0,Final
1,41,NPC,WCS,1194,12,7,3,13,5,9,6.13,0.54,0.75,2,0,Final
1,41,WCS,NPC,740,-5,3,7,12,1,6,0.92,0.25,0.46,0,0,Final
1,42,MFC,NFC,1121,57,4,2,6,3,18,3.44,0.67,0.9,2,0,Playoff/OT
1,42,NFC,MFC,1137,-51,2,4,20,1,2,3.62,0.1,0.33,1,0,Playoff/OT
1,43,NPC,WSR,1207,20,1(2),1,13,0,22,3.82,08,0.96,2,0,Playoff/OT
1,43,WSR,NPC,1155,-18,1(1),1,23,1,12,3.23,04,0.92,0,0,Playoff/OT
1,44,MFC,BBF,1179,-38,2,3,8,1,11,31,0.25,0.79,0,0,Playoff/FT
1,44,BBF,MFC,1269,44,3,2,14,2,6,44,0.21,0.75,0,0,Playoff/FT
1,45,NPC,MCH,1228,-34,4,5,9,2,8,2.95,0.44,0.62,0,0,Playoff/FT
1,45,MCH,NPC,1329,43,5,4,13,2,5,4.11,0.38,0.56,0,0,Playoff/FT
1,46,BBF,MCH,1313,-44,2,7,7,1,12,3.19,0.29,0.63,0,0,Playoff/FT
1,46,MCH,BBF,1372,52,7,2,19,3,5,3.87,0.37,0.71,0,0,Playoff/FT
2,47,BBL,TOE,1219,62,16,1,37,8,5,4.78,0.43,0.83,0,0,Final
2,47,TOE,BBL,1000,-53,1,16,6,0,21,2.27,0.17,0.57,0,0,Final
2,48,LJP,ASB,1023,-82,2,7,7,1,9,3.41,0.29,0.56,0,0,Final
2,48,ASB,LJP,1043,92,7,2,16,3,5,3.64,0.44,0.71,0,0,Final
2,49,TFF,MCH,1000,64,3,3,9,2,8,1.33,0.33,0.73,0,0,Final
2,49,MCH,TFF,1382,-56,3,3,11,3,6,5.72,0.27,0.67,0,0,Final
2,50,NPC,SFA,1160,57,9,2,13,8,11,4.78,0.69,0.85,0,0,Final
2,50,SFA,NPC,942,-48,2,9,13,6,4,2.27,0.15,0.31,0,0,Final
2,51,TOE,BNC,946,-73,1,9,3,1,19,3.22,0.33,0.68,0,0,Final
2,51,BNC,TOE,1000,82,9,1,28,7,2,3.84,0.32,0.67,0,0,Final
2,52,HBD,HPA,1057,75,9,1,34,3,4,4.25,0.26,0.8,0,0,Final
2,52,HPA,HBD,931,-67,1,9,5,1,25,2.8,0.2,0.74,0,0,Final
2,53,CSW,SHT,1035,50,2,1,7,0,11,4.87,0.29,0.92,1,0,Final
2,53,SHT,CSW,801,-46,1,2,12,1,5,2.18,08,0.71,0,0,Final
2,54,ASB,E44,1135,77,8,0,23,4,5,42,0.35,1,1,0,Final
2,54,E44,ASB,1050,-71,0,8,5,0,15,34,-0,0.65,0,0,Final
2,55,SFA,SHT,893,57,5,1,12,2,9,4.32,0.42,0.9,0,0,Final
2,55,SHT,SFA,754,-52,1,5,10,0,7,2.73,0.1,0.58,0,0,Final
2,56,HBD,ASB,1132,-48,4,7,9,2,15,36,0.44,0.68,0,0,Final
2,56,ASB,HBD,1212,59,7,4,22,5,5,3.99,0.32,0.56,0,0,Final
2,57,CSW,TOE,1085,-88,2,3,13,1,7,4.75,0.15,0.7,0,0,Final
2,57,TOE,CSW,872,95,3,2,10,2,11,2.3,0.3,0.85,0,0,Final
2,58,NPC,BNC,1217,-87,3,4,10,2,6,4.3,0.3,0.6,1,0,Final
2,58,BNC,NPC,1082,96,4,3,10,3,7,2.75,0.4,0.7,0,0,Final
2,59,HBD,E44,1084,53,5,4,19,1,8,4.13,0.26,0.67,0,0,Final
2,59,E44,HBD,978,-43,4,5,12,2,14,2.92,0.33,0.74,0,0,Final
2,60,ASB,MCH,1272,-52,2,4,16,1,8,3.22,0.12,0.67,1,0,Final
2,60,MCH,ASB,1325,59,4,2,12,3,14,3.83,0.33,0.88,0,0,Final
2,61,SHT,BNC,702,-12,1,6,8,0,6,0.79,0.12,0.5,0,0,Final
2,61,BNC,SHT,1179,16,6,1,12,4,7,6.26,0.5,0.88,0,0,Final
2,62,CSW,BBL,996,-35,0,9,4,0,7,1.89,0,0.44,1,0,Final
2,62,BBL,CSW,1281,39,9,0,16,4,4,5.16,0.56,1,0,0,Final
2,63,TFF,LJP,1064,56,3,2,13,2,5,4.24,0.23,0.71,0,0,Final
2,63,LJP,TFF,940,-49,2,3,7,0,10,2.81,0.29,0.77,0,0,Final
2,64,MCH,LJP,1384,18,8,0,21,4,9,6.37,0.38,1,0,0,Final
2,64,LJP,MCH,890,-16,0,8,9,0,13,0.69,-0,0.62,0,0,Final
2,65,HPA,E44,863,-16,0,5,0,0,0,0,0,0,0,0,Forfeit
2,65,E44,HPA,935,16,5,0,0,0,0,0,0,0,0,0,Forfeit
2,66,SHT,BBL,690,0,2,11,10,2,14,0,0.2,0.56,0,0,Final
2,66,BBL,SHT,1321,6,11,2,25,8,8,7.15,0.44,0.8,0,0,Final
2,67,SFA,CSW,951,57,2,1,7,0,7,3.47,0.29,0.88,0,0,Final
2,67,CSW,SFA,961,-53,1,2,8,0,5,3.58,0.12,0.71,0,0,Final
2,68,NPC,TOE,1129,49,16,1,21,14,11,4.46,0.76,0.92,4,2,Final
2,68,TOE,NPC,967,-40,1,16,12,1,5,2.6,08,0.24,0,0,Final
2,69,MCH,E44,1402,15,5,1,23,3,4,6.12,0.22,0.8,0,0,Final
2,69,E44,MCH,951,-11,1,5,5,1,18,0.94,0.2,0.78,0,0,Final
2,70,HPA,ASB,847,11,0,5,0,0,0,0,0,0,0,0,Forfeit
2,70,ASB,HPA,1219,-11,5,0,0,0,0,0,0,0,0,0,Forfeit
2,71,BNC,BBL,1195,-35,2,5,3,1,8,2.76,0.67,0.62,0,0,Final
2,71,BBL,BNC,1327,42,5,2,13,3,1,4.29,0.38,0.33,0,0,Final
2,72,TOE,SHT,927,-75,2,5,13,0,8,4.89,0.15,0.62,0,0,Final
2,72,SHT,TOE,689,83,5,2,13,2,11,2.16,0.38,0.85,0,0,Final
2,73,HBD,TFF,1137,55,4,3,14,4,19,3.63,0.29,0.86,0,0,Final
2,73,TFF,HBD,1120,-47,3,4,22,1,10,3.43,0.14,0.71,1,0,Final
2,74,MCH,HBD,1418,34,8,2,19,6,5,4.82,0.42,0.71,0,0,Final
2,74,HBD,MCH,1193,-26,2,8,7,1,11,2.23,0.29,0.58,0,0,Final
2,75,ASB,TFF,1208,42,6,2,20,2,4,4.31,0.3,0.67,1,0,Final
2,75,TFF,ASB,1072,-35,2,6,6,2,14,2.74,0.33,0.7,0,0,Final
2,76,TOE,SFA,851,71,3,2,13,2,17,2.63,0.23,0.89,0,0,Final
2,76,SFA,TOE,1008,-65,2,3,19,1,10,4.43,0.11,0.77,0,0,Final
2,77,NPC,BBL,1179,73,2,1,10,2,10,2.43,0.2,0.91,0,0,Final
2,77,BBL,NPC,1369,-69,1,2,11,0,8,4.62,09,0.8,0,0,Final
2,78,LJP,HPA,874,18,5,0,0,0,0,0,0,0,0,0,Forfeit
2,78,HPA,LJP,858,-18,0,5,0,0,0,0,0,0,0,0,Forfeit
2,79,LJP,E44,892,12,7,7,19,3,6,3.25,0.37,0.46,0,0,Final
2,79,E44,LJP,939,0,7,7,13,4,12,3.8,0.54,0.63,0,0,Final
2,80,SFA,BBL,943,-5,6,9,11,4,8,1.47,0.55,0.47,0,0,Final
2,80,BBL,SFA,1300,17,9,6,17,8,5,5.58,0.53,0.45,0,0,Final
2,81,BNC,CSW,1159,29,3,1,8,2,6,4.97,0.38,0.86,0,0,Final
2,81,CSW,BNC,908,-25,1,3,7,0,5,28,0.14,0.62,0,0,Final
2,82,HPA,TFF,839,-1,0,5,0,0,0,0,0,0,0,0,Forfeit
2,82,TFF,HPA,1037,1,5,0,0,0,0,0,0,0,0,0,Forfeit
2,83,SHT,NPC,773,-4,3,10,10,3,12,0.78,0.3,0.55,0,0,Final
2,83,NPC,SHT,1252,12,10,3,22,7,7,6.28,0.45,0.7,0,0,Final
2,84,LJP,HBD,904,-20,3,8,10,1,18,22,0.3,0.69,0,0,Final
2,84,HBD,LJP,1166,29,8,3,26,5,7,53,0.31,0.7,0,0,Final
2,85,SFA,BNC,937,-20,3,5,9,0,10,28,0.33,0.67,0,0,Final
2,85,BNC,SFA,1189,28,5,3,15,2,6,4.97,0.33,0.67,0,0,Final
2,86,NPC,CSW,1264,20,6,1,21,4,5,5.72,0.29,0.83,0,0,Final
2,86,CSW,NPC,882,-16,1,6,6,1,15,1.33,0.17,0.71,0,2,Final
2,87,E44,TFF,939,-46,0,9,1,0,11,2.96,0,0.55,0,0,Final
2,87,TFF,E44,1039,51,9,0,20,4,1,4.1,0.45,1,0,0,Final
2,88,HPA,MCH,837,21,0,5,0,0,0,0,0,0,0,0,Forfeit
2,88,MCH,HPA,1452,-21,5,0,0,0,0,0,0,0,0,0,Forfeit
2,89,BNC,ASB,1217,-42,4,5,10,1,7,3.33,0.4,0.58,0,0,Playoff/FT
2,89,ASB,BNC,1251,51,5,4,12,4,6,3.72,0.42,0.6,0,0,Playoff/FT
2,90,NPC,HBD,1285,45,2,0,17,2,14,44,0.12,1,0,0,Playoff/FT
2,90,HBD,NPC,1195,-43,0,2,14,0,15,31,-0,0.88,0,0,Playoff/FT
2,91,BBL,ASB,1317,54,5,3,5,5,9,3.62,1,0.75,0,0,Playoff/FT
2,91,ASB,BBL,1302,-46,3,5,12,1,0,3.44,0.25,0,0,0,Playoff/FT
