Season,Match,Team,Opponent,Team Rating,Rating Change,Goals,Goals Allowed,Shots,Assists,Saves,xG,Covr Rate,Save Percent,Yellow Cards,Red Cards,Time
2,92,NPC,MCH,1330,-41,0,1,10,0,8,2.95,0,0.89,0,0,Playoff/FT
2,92,MCH,NPC,1431,42,1,0,9,1,10,4.1,0.11,1,0,0,Playoff/FT
2,93,BBL,MCH,1372,-37,2,3,11,1,7,2.94,0.18,0.7,1,0,Playoff/FT
2,93,MCH,BBL,1473,42,3,2,10,3,9,4.11,0.3,0.82,1,0,Playoff/FT
3,94,HBD,BNC,1151,-94,2,5,9,2,10,3.83,0.22,0.67,0,0,Final
3,94,BNC,HBD,1098,103,5,2,15,3,7,3.22,0.33,0.78,1,0,Final
3,95,VSH,HFC,826,134,11,0,26,9,6,2.61,0.42,1,1,0,Final
3,95,HFC,VSH,985,-122,0,11,6,0,15,4.44,-0,0.58,0,0,Final
3,96,NFA,FTS,1007,-89,1,6,13,1,19,3.57,08,0.76,0,0,Final
3,96,FTS,NFA,1000,97,6,1,25,2,12,3.49,0.24,0.92,0,0,Final
3,97,NPC,TOE,1218,50,6,1,27,4,6,5,0.22,0.86,1,0,Final
3,97,TOE,NPC,961,-45,1,6,7,0,21,25,0.14,0.78,0,0,Final
3,98,ASB,HFC,1187,36,4,1,18,3,2,5.39,0.22,0.67,0,0,Final
3,98,HFC,ASB,862,-32,1,4,3,0,14,1.66,0.33,0.78,0,0,Final
3,99,BNC,MCH,1201,35,5,5,8,3,9,2.53,0.62,0.64,1,1,Final
3,99,MCH,BNC,1375,-24,5,5,14,4,3,4.52,0.36,0.38,0,0,Final
3,100,FTS,TOE,1097,-97,2,5,12,1,10,4.57,0.17,0.67,0,0,Final
3,100,TOE,FTS,915,106,5,2,15,5,10,2.48,0.33,0.83,0,0,Final
3,101,BXB,HVB,1158,49,11,1,24,6,6,5.19,0.46,0.86,1,0,Final
3,101,HVB,BXB,869,-42,1,11,7,1,13,1.87,0.14,0.54,1,0,Final
3,102,MCH,HBD,1350,36,11,4,31,7,5,5.22,0.35,0.56,0,0,Final
3,102,HBD,MCH,1056,-24,4,11,9,3,20,1.84,0.44,0.65,0,0,Final
3,103,NPC,FTS,1268,36,8,2,23,8,13,57,0.35,0.87,2,0,Final
3,103,FTS,NPC,1000,-28,2,8,15,1,15,1.98,0.13,0.65,0,0,Final
3,104,NFA,TOE,917,82,4,3,16,2,9,2.93,0.25,0.75,1,0,Final
3,104,TOE,NFA,1021,-74,3,4,12,1,12,4.13,0.25,0.75,0,0,Final
3,105,MCH,HFC,1386,10,12,2,21,5,3,6.72,0.57,0.6,2,0,Final
3,105,HFC,MCH,830,-4,2,12,5,1,9,0.33,0.4,0.43,0,0,Final
3,106,NPC,HVB,1305,13,10,4,16,6,6,6.28,0.62,0.6,0,0,Final
3,106,HVB,NPC,826,-3,4,10,10,4,6,0.78,0.4,0.38,0,0,Final
3,107,HBD,HFC,1031,40,6,0,26,5,7,4.71,0.23,1,0,0,Final
3,107,HFC,HBD,826,-36,0,6,7,0,20,2.35,-0,0.77,0,0,Final
3,108,MCH,ASB,1397,49,11,2,24,9,3,4.52,0.46,0.6,0,0,Final
3,108,ASB,MCH,1223,-39,2,11,5,1,13,2.53,0.4,0.54,0,0,Final
3,109,HVB,FTS,822,-36,1,3,15,0,10,2.67,07,0.77,0,0,Final
3,109,FTS,HVB,971,41,3,1,13,3,14,4.38,0.23,0.93,0,0,Final
3,110,VSH,BNC,960,-33,0,2,8,0,7,1.93,0,0.78,0,0,Final
3,110,BNC,VSH,1237,34,2,0,9,1,8,5.12,0.22,1,1,0,Final
3,111,BXB,TOE,1207,39,10,1,21,8,5,52,0.48,0.83,1,0,Final
3,111,TOE,BXB,947,-32,1,10,6,1,11,23,0.17,0.52,0,0,Final
3,112,HBD,VSH,1071,45,7,1,15,5,11,4.36,0.47,0.92,0,0,Final
3,112,VSH,HBD,926,-39,1,7,12,0,8,2.69,08,0.53,0,0,Final
3,113,BNC,ASB,1272,50,4,0,11,3,5,43,0.36,1,0,0,Final
3,113,ASB,BNC,1183,-47,0,4,5,0,7,32,-0,0.64,0,0,Final
3,114,NFA,HVB,1000,-41,0,5,0,0,0,0,0,0,0,0,Forfeit
3,114,HVB,NFA,786,41,5,0,0,0,0,0,0,0,0,0,Forfeit
3,115,NPC,BXB,1319,-60,1,2,6,1,13,3.95,0.17,0.87,0,0,Final
3,115,BXB,NPC,1246,64,2,1,15,2,5,3.11,0.13,0.83,2,0,Final
3,116,VSH,ASB,887,87,7,5,22,5,7,29,0.32,0.58,0,0,Final
3,116,ASB,VSH,1136,-75,5,7,12,4,15,4.96,0.42,0.68,0,0,Final
3,117,BXB,FTS,1310,28,4,0,15,2,7,5.24,0.27,1,0,0,Final
3,117,FTS,BXB,1012,-26,0,4,7,0,11,1.81,-0,0.73,0,0,Final
3,118,HFC,BNC,789,-3,2,3,9,0,5,0.46,0.22,0.62,1,0,Final
3,118,BNC,HFC,1323,8,3,2,8,1,7,6.59,0.38,0.78,0,0,Final
3,119,NFA,NPC,958,6,0,5,0,0,0,0,0,0,0,0,Forfeit
3,119,NPC,NFA,1259,-6,5,0,0,0,0,0,0,0,0,0,Forfeit
3,120,HVB,TOE,827,-35,5,7,16,2,18,32,0.31,0.72,0,0,Final
3,120,TOE,HVB,914,46,7,5,25,2,11,43,0.28,0.69,0,0,Final
3,121,HBD,ASB,1117,56,10,1,18,4,11,3.85,0.56,0.92,0,0,Final
3,121,ASB,HBD,1060,-48,1,10,12,1,8,3.2,08,0.44,0,0,Final
3,122,VSH,MCH,975,-1,4,5,13,2,7,0.82,0.31,0.58,0,0,Final
3,122,MCH,VSH,1446,9,5,4,12,4,9,6.23,0.42,0.69,0,0,Final
3,123,NFA,BXB,964,10,0,5,0,0,0,0,0,0,0,0,Forfeit
3,123,BXB,NFA,1338,-10,5,0,0,0,0,0,0,0,0,0,Forfeit
3,124,TOE,BNC,961,-17,1,7,5,1,12,1.4,0.2,0.63,0,0,Playoff/FT
3,124,BNC,TOE,1331,21,7,1,19,5,4,5.66,0.37,0.8,0,0,Playoff/FT
3,125,NPC,HBD,1253,-31,1(1),1,25,1,11,3.98,04,0.92,0,0,Playoff/OT
3,125,HBD,NPC,1174,34,1(3),1,12,1,24,37,08,0.96,0,0,Playoff/OT
3,126,BXB,BNC,1328,-47,1,3,4,1,8,3.38,0.25,0.73,0,0,Playoff/FT
3,126,BNC,BXB,1353,52,3,1,11,3,3,3.67,0.27,0.75,0,0,Playoff/FT
3,127,MCH,HBD,1456,35,8,0,20,6,3,4.95,0.4,1,0,0,Playoff/FT
3,127,HBD,MCH,1208,-31,0,8,3,0,12,2.1,-0,0.6,1,0,Playoff/FT
3,128,MCH,BNC,1491,47,3,0,10,1,12,41,0.3,1,1,0,Playoff/FT
3,128,BNC,MCH,1406,-44,0,3,12,0,7,34,-0,0.7,1,0,Playoff/FT
4,169,MCH,BBL,1468,-50,2,3,9,0,13,3.6,0.22,0.81,1,0,Playoff/FT
4,169,BBL,MCH,1455,55,3,2,16,3,7,3.45,0.19,0.78,3,0,Playoff/FT
4,129,TOE,NPC,971,-55,1,17,8,1,17,2.33,0.12,0.5,0,0,Final
4,129,NPC,TOE,1179,65,17,1,34,15,7,4.72,0.5,0.88,0,0,Final
4,130,MCH,SWF,1409,28,4,0,11,2,6,6.11,0.36,1,0,0,Final
4,130,SWF,MCH,959,-27,0,4,6,0,7,0.94,-0,0.64,0,0,Final
4,131,BBL,DTF,1309,44,7,3,17,5,8,5.16,0.41,0.73,0,0,Final
4,131,DTF,BBL,1025,-34,3,7,11,1,10,1.89,0.27,0.59,0,0,Final
4,132,BNC,RIP,1262,44,3,2,11,2,3,58,0.27,0.6,0,0,Final
4,132,RIP,BNC,992,-38,2,3,5,1,8,1.97,0.4,0.73,0,0,Final
4,133,NPC,ASB,1244,44,3,2,9,2,5,4.9,0.33,0.71,0,0,Final
4,133,ASB,NPC,1005,-38,2,3,7,1,6,2.15,0.29,0.67,0,0,Final
4,134,TOE,IFC,915,101,2,0,9,0,10,2.85,0.22,1,2,0,Final
4,134,IFC,TOE,1032,-97,0,2,10,0,7,4.2,-0,0.78,0,0,Final
4,135,BBL,NCA,1353,27,2,1,33,1,8,5.81,06,0.89,0,0,Final
4,135,NCA,BBL,956,-23,1,2,9,1,31,1.24,0.11,0.94,0,0,Final
4,136,WCS,BBL,953,-25,0,10,7,0,6,17,0,0.38,0,0,Final
4,136,BBL,WCS,1380,28,10,0,16,6,7,5.98,0.62,1,1,0,Final
4,137,IFC,SWF,934,74,3,2,12,0,11,3.54,0.25,0.85,1,0,Final
4,137,SWF,IFC,931,-68,2,3,13,0,9,3.51,0.15,0.75,0,0,Final
4,138,TOE,VSH,1016,71,5,3,5,3,9,3.73,1,0.75,0,0,Final
4,138,VSH,TOE,980,-62,3,5,12,3,0,3.32,0.25,0,0,0,Final
4,139,RIP,DTF,953,-61,3,4,10,0,13,3.32,0.3,0.76,0,0,Final
4,139,DTF,RIP,990,69,4,3,17,3,7,3.74,0.24,0.7,0,0,Final
4,140,NPC,MCH,1288,22,2,2,10,2,17,2.67,0.2,0.89,1,0,Final
4,140,MCH,NPC,1437,-16,2,2,19,1,8,4.38,0.11,0.8,3,0,Final
4,141,TOE,ASB,1087,-79,1,7,4,1,12,4.22,0.25,0.63,0,0,Final
4,141,ASB,TOE,966,88,7,1,19,3,3,2.83,0.37,0.75,0,0,Final
4,142,VSH,MCH,917,-12,1,5,8,0,13,0.64,0.12,0.72,0,0,Final
4,142,MCH,VSH,1420,16,5,1,18,5,7,6.41,0.28,0.88,0,0,Final
4,143,WCS,NCA,927,-27,0,5,0,0,0,0,0,0,0,0,Forfeit
4,143,NCA,WCS,932,27,5,0,0,0,0,0,0,0,0,0,Forfeit
4,144,TOE,SWF,1007,-67,4,6,14,1,9,4.35,0.29,0.6,0,0,Final
4,144,SWF,TOE,863,78,6,4,15,2,10,2.7,0.4,0.71,0,0,Final
4,145,BNC,DTF,1306,36,1,0,10,1,11,4.94,0.1,1,0,0,Final
4,145,DTF,BNC,1059,-35,0,1,11,0,9,2.11,-0,0.9,0,0,Final
4,146,NPC,IFC,1311,28,6,1,12,3,9,5.26,0.5,0.9,0,0,Final
4,146,IFC,NPC,1008,-23,1,6,10,0,6,1.79,0.1,0.5,1,0,Final
4,147,WCS,RIP,900,-22,0,5,0,0,0,0,0,0,0,0,Forfeit
4,147,RIP,WCS,892,22,5,0,0,0,0,0,0,0,0,0,Forfeit
4,148,ASB,SWF,1055,-64,1,2,9,1,21,4.18,0.11,0.91,1,0,Final
4,148,SWF,ASB,941,68,2,1,23,2,8,2.88,09,0.89,2,0,Final
4,149,MCH,IFC,1436,14,3,1,11,3,9,6.12,0.27,0.9,1,0,Final
4,149,IFC,MCH,984,-11,1,3,10,1,8,0.93,0.1,0.73,0,0,Final
4,150,RIP,BBL,915,-6,2,12,13,1,13,0.69,0.15,0.52,0,0,Final
4,150,BBL,RIP,1408,13,12,2,25,8,11,6.36,0.48,0.85,1,0,Final
4,151,VSH,SWF,905,-40,2,5,10,2,19,2.92,0.2,0.79,0,0,Final
4,151,SWF,VSH,1010,47,5,2,24,1,8,4.13,0.21,0.8,0,0,Final
4,152,WCS,DTF,877,-6,0,5,0,0,0,0,0,0,0,0,Forfeit
4,152,DTF,WCS,1024,6,5,0,0,0,0,0,0,0,0,0,Forfeit
4,153,BNC,NCA,1343,18,4,3,21,3,11,5.73,0.19,0.79,0,0,Final
4,153,NCA,BNC,959,-10,3,4,14,0,17,1.32,0.21,0.81,0,0,Final
4,154,ASB,IFC,990,55,4,1,20,4,3,3.62,0.2,0.75,0,0,Final
4,154,IFC,ASB,973,-49,1,4,4,1,16,3.43,0.25,0.8,0,0,Final
4,155,BNC,BBL,1361,63,4,2,11,2,15,3.18,0.36,0.88,0,0,Final
4,155,BBL,BNC,1421,-56,2,4,17,1,7,3.88,0.12,0.64,1,0,Final
4,156,MCH,ASB,1451,-88,3,5,14,1,2,5.86,0.21,0.29,1,1,Final
4,156,ASB,MCH,1045,97,5,3,7,3,11,1.2,0.71,0.79,3,0,Final
4,157,RIP,NCA,908,-45,1,2,11,1,7,3.29,09,0.78,0,0,Final
4,157,NCA,RIP,949,49,2,1,9,0,10,3.76,0.22,0.91,0,0,Final
4,158,MCH,TOE,1363,16,11,3,28,9,2,5.95,0.39,0.4,0,0,Final
4,158,TOE,MCH,940,-8,3,11,5,3,17,1.1,0.6,0.61,0,0,Final
4,159,ASB,VSH,1143,27,5,2,19,2,6,5.12,0.26,0.75,0,0,Final
4,159,VSH,ASB,865,-20,2,5,8,1,14,1.93,0.25,0.74,0,0,Final
4,160,NPC,VSH,1339,12,4,1,10,3,6,6.37,0.4,0.86,0,0,Final
4,160,VSH,NPC,844,-9,1,4,7,0,6,0.68,0.14,0.6,0,0,Final
4,161,IFC,VSH,923,-59,0,1,9,0,6,44,0,0.86,0,0,Final
4,161,VSH,IFC,834,61,1,0,7,1,9,32,0.14,1,0,0,Final
4,162,WCS,BNC,871,19,0,5,0,0,0,0,0,0,0,0,Forfeit
4,162,BNC,WCS,1424,-19,5,0,0,0,0,0,0,0,0,0,Forfeit
4,163,NCA,DTF,998,-54,0,10,2,0,13,3.34,0,0.57,0,0,Final
4,163,DTF,NCA,1030,61,10,0,23,1,2,3.71,0.43,1,0,0,Final
4,164,NPC,SWF,1352,24,2,1,9,1,11,5.22,0.22,0.92,1,0,Final
4,164,SWF,NPC,1057,-21,1,2,12,1,7,1.83,08,0.78,0,0,Final
4,165,MCH,DTF,1379,26,3,1,13,3,15,5.18,0.23,0.94,0,0,Playoff/FT
4,165,DTF,MCH,1091,-22,1,3,16,0,10,1.87,06,0.77,1,0,Playoff/FT
4,166,ASB,BBL,1170,-32,1,6,10,1,6,2.4,0.1,0.5,0,0,Playoff/FT
4,166,BBL,ASB,1365,37,6,1,12,5,9,4.65,0.5,0.9,0,0,Playoff/FT
4,167,MCH,BNC,1405,63,10,1,29,7,2,3.53,0.34,0.67,0,0,Playoff/FT
4,167,BNC,MCH,1404,-54,1,10,3,1,19,3.52,0.33,0.66,0,0,Playoff/FT
4,168,NPC,BBL,1377,-47,1,3,11,1,7,3.38,09,0.7,0,0,Playoff/FT
4,168,BBL,NPC,1402,52,3,1,10,3,10,3.67,0.3,0.91,0,0,Playoff/FT
5,170,WCS,GFC,922,-59,2,10,8,2,12,2.64,0.25,0.55,0,0,Final
5,170,GFC,WCS,1077,69,10,2,22,5,6,4.42,0.45,0.75,0,0,Final
5,171,TGS,SEX,1000,33,5,0,0,0,0,0,0,0,0,0,Forfeit
5,171,SEX,TGS,1000,-34,0,5,0,0,0,0,0,0,0,0,Forfeit
5,172,ASB,SHT,1044,-81,1,6,5,0,12,3.32,0.2,0.67,0,0,Final
5,172,SHT,ASB,1080,89,6,1,18,2,4,3.73,0.33,0.8,0,0,Final
5,173,SSS,HFC,1036,22,2,2,10,0,10,2.9,0.2,0.83,0,0,Final
5,173,HFC,SSS,1145,-16,2,2,12,1,8,4.15,0.17,0.8,0,0,Final
5,174,SSS,SEX,1058,62,3,1,27,2,0,45,0.11,0,0,0,Final
5,174,SEX,SSS,965,-57,1,3,1,1,24,3,1,0.89,0,0,Final
5,175,TGS,VBF,1033,25,5,0,0,0,0,0,0,0,0,0,Forfeit
5,175,VBF,TGS,1000,-25,0,5,0,0,0,0,0,0,0,0,Forfeit
5,176,NPC,GFC,1267,-97,1,3,5,0,11,4.22,0.2,0.79,0,0,Final
5,176,GFC,NPC,1146,103,3,1,14,1,4,2.83,0.21,0.8,0,0,Final
5,177,WCS,ASB,862,15,1,1,4,1,9,2.95,0.25,0.9,0,0,Final
5,177,ASB,WCS,962,-12,1,1,10,0,3,4.1,0.1,0.75,0,0,Final
5,178,BBL,HFC,1405,-38,1,1,8,1,3,5.11,0.12,0.75,0,0,Final
5,178,HFC,BBL,1128,41,1,1,4,0,7,1.94,0.25,0.88,0,0,Final
5,179,SSS,BBL,1120,-30,2,5,10,0,7,2.11,0.2,0.58,0,0,Final
5,179,BBL,SSS,1366,37,5,2,12,5,8,4.94,0.42,0.8,0,0,Final
5,180,ASB,BAC,949,34,5,0,0,0,0,0,0,0,0,0,Forfeit
5,180,BAC,ASB,1000,-34,0,5,0,0,0,0,0,0,0,0,Forfeit
5,181,TOE,GFC,1004,-37,1,3,8,0,19,2.11,0.12,0.86,0,0,Final
5,181,GFC,TOE,1249,41,3,1,22,2,7,4.94,0.14,0.88,0,0,Final
5,182,HFC,VBF,1169,43,9,4,23,6,0,4.65,0.39,0,0,0,Final
5,182,VBF,HFC,974,-32,4,9,4,1,14,2.4,1,0.61,0,0,Final
5,183,NPC,SHT,1169,3,3,3,17,1,15,3.53,0.18,0.83,0,0,Final
5,183,SHT,NPC,1169,3,3,3,18,3,14,3.53,0.17,0.82,0,0,Final
